product_id,name,category,price
1,Partner LightSeaGreen,shirts,23.17
2,Eat PaleTurquoise,beauty,186.39
3,Set OliveDrab,home,456.49
4,Generation LightCyan,home,422.66
5,Card Ivory,shirts,8.83
6,American DarkOliveGreen,shirts,55.8
7,Far MediumVioletRed,home,389.11
8,Simply Chocolate,toys,230.43
9,Address Gray,shirts,18.3
10,Poor FireBrick,beauty,120.9
11,Ball MediumBlue,toys,13.67
12,Anyone CornflowerBlue,toys,32.58
13,Budget BlueViolet,electronics,146.44
14,Defense Thistle,sports,433.53
15,Toward Silver,shirts,268.69
16,Investment Ivory,toys,214.18
17,Recently PaleGreen,toys,445.85
18,Explain Aquamarine,electronics,385.09
19,Lot MediumVioletRed,beauty,447.96
20,Outside Chartreuse,sports,269.06
21,Physical Gainsboro,shirts,407.91
22,All RoyalBlue,beauty,119.62
23,Morning DarkGray,shirts,167.85
24,Else Turquoise,electronics,232.66
25,Rule DarkOliveGreen,toys,245.11
26,Walk DarkSalmon,beauty,311.52
27,Fill Chocolate,electronics,379.35
28,Happy Peru,home,129.13
29,Character SaddleBrown,home,356.89
30,Matter Azure,toys,444.75
31,Adult BlanchedAlmond,beauty,213.23
32,Ask Black,electronics,322.38
33,Dark PaleGoldenRod,toys,214.88
34,Others MediumBlue,toys,44.1
35,War DarkGreen,electronics,333.19
36,Prepare Thistle,shirts,76.01
37,Ability SkyBlue,sports,398.08
38,Purpose DarkTurquoise,electronics,282.88
39,Term Coral,toys,379.02
40,Almost PaleGoldenRod,home,195.94
41,Dream BurlyWood,toys,121.56
42,Both WhiteSmoke,electronics,105.0
43,Power Navy,electronics,248.39
44,Worry SandyBrown,beauty,429.72
45,Floor SlateGray,electronics,203.79
46,Kitchen DarkSeaGreen,shirts,380.6
47,Accept SlateGray,sports,338.47
48,Opportunity Cyan,toys,49.74
49,Share DimGray,beauty,83.0
50,Perhaps DarkBlue,sports,164.33
